ADRESA,x,y
"náměstí Svobody 702/9, Brno",16.6092161,49.1948363
"náměstí Republiky 1400, Pardubice",15.7764469,50.0379401
"Karlovo náměstí 2097/10, Praha",14.4187858,50.0754072
"Sokolovská 69/14, Praha",14.440054,50.0911535
"Nádražní 1514, Milevsko",14.3663488,49.44641679999999
"Kojetická 1022, Neratovice",14.5207296,50.2537949
"Stránského 3033/28, Brno",16.5679193,49.21239689999999
"Koněvova 188/30, Praha",14.4569821,50.0877775
"Nádražní 172, Klatovy",13.2876174,49.3986305
"Arménská, Kladno",14.1376438,50.1343797
"Vnoučkova 1699, Benešov",14.6882711,49.7834367
"Ladova 3325/2a, Ústí nad Labem",14.0278333,50.6784784
"Plzeňská 1700/9, Děčín",14.1990999,50.7729102
"Radimova 2322/40, Praha",14.3661864,50.08785049999999
"Husova 398, Moravské Budějovice",15.8127492,49.0497355
"Hynaisova 554/11, Olomouc",17.2456702,49.597325
"Husova 452, Vysoké Mýto",16.1621943,49.94437629999999
"Plumlovská 4210/104, Prostějov",17.0912149,49.4730494
"Republikánské obrany 916/7, Mikulov",16.631514,48.8003524
"Talichova 4312/39, Kroměříž",17.3958737,49.28680629999999
"Žatecká 987, Podbořany",13.414478,50.2339573
"Benešova třída 1304, Nýřany",13.2202603,49.7166508
"Ringhofferovo náměstí 550, Kamenice",14.5858613,49.90397919999999
"Makovského náměstí 2574/1, Brno",16.5764408,49.2185303
"Studentská 1926, Hranice",17.7295199,49.5514681
"Podpěrova 518/6, Brno",16.5840677,49.2384987
"Hrdinů odboje 1606, Rychnov nad Kněžnou",16.2834121,50.1577768
"Kopaniny, Přerov",17.4486034,49.4600247
"Fr. Křižíka 505, Tábor",14.6645237,49.4130581
"Hráského 2231/25, Praha",14.4907671,50.0288554
"Jankovcova 1603/47a, Praha",14.455057,50.1066973
"Pražská 1204, Kostelec nad Černými lesy",14.846537,49.9926701
"Zborovská 5342, Chomutov",13.412508,50.4647487
"Na Rybníčku 874/1, Liberec",15.0512017,50.7655077
"Žukovského 888/2, Praha",14.3092587,50.0907215
"Svitavská 1146/16, Blansko",16.6410213,49.3285638
"tř. 17. listopadu 23/2, Karviná",18.5412803,49.85624989999999
"náměstí Svornosti 2573/6, Brno",16.5816527,49.2152572
"Rybniční 2744, Aš",12.1912779,50.2213
"Smila Osovského 199/3, Třebíč",15.8837969,49.2154925
"Na Příkopě 3162, Frýdek-Místek",18.3496778,49.681517
"T. G. Masaryka 2023/10, Karlovy Vary",12.8722556,50.22952129999999
"Na Pastvisku 1571/5, Opava",17.9080265,49.9482846
"Skuteckého 49/3, Praha",14.3105154,50.0653133
"Vrážská 1507, Praha",14.3656492,49.9853691
"Jugoslávských partyzánů 1580/3, Praha",14.3945952,50.1041991
"Siemensova 2716/2, Praha",14.3059722,50.0480356
"Potoční 629/13, Vejprty",13.0315028,50.4989344
"Pekárenská 2783/39, České Budějovice",14.4808581,48.9827711
"Sedlecká 599, Sedlčany",14.4281482,49.6536382
"náměstí Republiky 43, Kolín",15.1970288,50.0275819
"Poštovní 2891/11, Jablonec nad Nisou",15.1661688,50.7238463
"Jablunkovská 836/10, Český Těšín",18.6209888,49.7430903
"Masarykovo náměstí 3090/15, Ostrava",18.2929388,49.836575
"Kounicova 966/67a, Brno",16.5933568,49.2099081
"nám. F. Křižíka 505/23, Tábor",14.6645237,49.4130581
"Křenová 273/73, Brno",16.6256224,49.1913601
"Krkonošská 647, Tanvald",15.3086944,50.7363064
"Husova 1058, Jičín",15.3629909,50.4352565
"Sokolovské náměstí 1557, Přelouč",15.5555511,50.0393374
"Modletice 67, Modletice",14.6055309,49.97688669999999
"Okružní 855/33, Brno",16.6221052,49.23414649999999
"Počernická 272/96, Praha",14.5095611,50.0829356
"Mánesova 1948, České Budějovice",14.4724813,48.96781679999999
"Na Ohradě 2, Strakonice",13.9079565,49.25893790000001
"Háj 358, Kralice na Hané",17.1440815,49.4909052
"Jiráskova 67, Rokycany",13.5950781,49.7406085
"Nádražní 1310, Strakonice",13.9141333,49.2557158
"Lidická 3047/50, Šumperk",16.9846871,49.9649592
"Táborská 111/1, Třebíč",15.8714399,49.223707
"V celnici 1031/4, Praha",14.4300736,50.0878856
"Korunní 810/104, Praha",14.456312,50.07533970000001
"Palachova 1404, Liberec",15.0600472,50.7688122
"Krkonošská 16, Vrchlabí",15.6094974,50.6285138
"8. května 465/24, Olomouc",17.2501507,49.59528599999999
"Studentská 1651, Turnov",15.1384814,50.5885318
"9. května 155, Bohumín",18.3528796,49.8996951
"Žarošická 4292/30, Brno",16.6643918,49.20608379999999
"Lhotecká 2109/2d, Praha",14.4303416,50.01554609999999
"Dr. E. Beneše, Česká Třebová",16.4409814,49.9101424
"Urbinská 236, Český Krumlov",14.3300958,48.8241173
"Rovná, Boskovice",16.6414495,49.4890005
"Stolařská 1758, Veselí nad Moravou",17.3846272,48.9511517
"Jateční 5156/4, Jablonec nad Nisou",15.1586171,50.7153003
"Podbabská, Praha",14.3928234,50.11589050000001
"Jiráskova, Litvínov",13.61856,50.5995295
"Výškovická 3086/44, Ostrava",18.2306234,49.80027219999999
"Italská 50, Kladno",14.1166451,50.1311561
"Dukelských bojovníků 3632/156, Znojmo",16.0643098,48.8371659
"U stadionu 1276, Mladá Boleslav",14.9122695,50.42494720000001
"Bělehradská 628, Pardubice",15.7612465,50.0475712
"Na Sádkách 1444, České Budějovice",14.4627332,48.9737515
"Sokolská 5300, Zlín",17.6862948,49.2373483
"Grmelova 2032/2, Ostrava",18.2484978,49.836296
"Obchodní zóna 260, Otvice",13.4444537,50.4845952
"Před Tratí 891/2, Havířov",18.4424035,49.7874813
"Okružní 4262/10, Prostějov",17.1178733,49.46243
"Okružní 3368/7, Ústí nad Labem",14.0206331,50.6629123
"Vítězná 2886/6, Šumperk",16.9752316,49.9741513
"Bohosudovská 1882, Teplice",13.8473064,50.65592650000001
"Polní 604/29, Liberec",15.0381461,50.7829938
"Oblouková 1395/4, Děčín",14.2165766,50.7748959
"Horská 647, Trutnov",15.8906125,50.5836121
"Obvodová 3310/13a, Kroměříž",17.4054443,49.2920196
"Katovická 1306, Strakonice",13.8913211,49.2638647
"Volgogradská 2972, Tábor",14.6878474,49.3936251
"B. Martinů 2097/30, Nový Jičín",18.0019605,49.58581909999999
"Lochotínská 1108/18, Plzeň",13.3769457,49.75391
"Leonovova 2015/2, Karviná",18.5537146,49.8633106
"U plynárny 1432/64, Praha",14.4664806,50.05673160000001
"Konečná 4010/4, Hodonín",17.138204,48.8569362
"Pod hranicí 1304/17, Praha",14.3355118,50.0520937
"Polská 6191/21, Ostrava",18.1895767,49.8203478
"Polská 379, Náchod",16.1914783,50.4239245
"Štefánikova 1410/18d, Kopřivnice",18.1485374,49.6006489
"Kamenice 745/1, Brno",16.5820282,49.173967
"U Kostela 4754/37, Jablonec nad Nisou",15.1685306,50.7389312
"U Nákladního nádraží 848, Valašské Meziříčí",17.9645336,49.4770402
"Na Průtahu 1960, Kadaň",13.2754581,50.38349359999999
"Pilnáčkova 436/11, Hradec Králové",15.8391955,50.2174985
"Revoluční 3470, Frýdek-Místek",18.347866,49.68739979999999
"Šumavská 782, Klatovy",13.2947593,49.388082
"Jasenická 311, Vsetín",18.0061987,49.3321105
"Na Kocandě 2201/35, Litoměřice",14.14601,50.5364561
"Kadaňská 3034, Žatec",13.5290819,50.32353879999999
"Vítkovická 3278/3, Ostrava",18.2806238,49.82886999999999
"Tyršovo nábřeží 5496, Zlín",17.6621286,49.2294969
"Červené Vršky 2217, Benešov",14.6828334,49.7938148
"Dvořákova 4115/6, Hodonín",17.1181036,48.8532638
"Obchodní 250, Beroun",14.0605227,49.9565898
"Slovenského národního povstání 1081, Chrudim",15.8105962,49.9476391
"Jarošova 1234/2, Znojmo",16.0554639,48.860372
"Ouvalova 1844, Slaný",14.0888791,50.2273658
"Riegrova 1148, Jičín",15.3554956,50.4320499
"U Stadionu 1640/1, Havířov",18.4448722,49.771669
"9. května 1197, Bohumín",18.3504202,49.8992547
"Bělohorská 2428/203, Praha",14.3411489,50.0778398
"Sukova 2895/23, Plzeň",13.3623887,49.7280785
"17. listopadu 3111, Dvůr Králové nad Labem",15.817649,50.427405
"Leštinská 2336/2, Zábřeh",16.8870743,49.87602589999999
"Na Řadech 2347/1, Blansko",16.6429651,49.3704744
"Štursova 1124/3, Olomouc",17.2718849,49.5884452
"Průmyslová 2565, Písek",14.1260801,49.3215764
"Sportovní 594/21, Brno",16.6042092,49.2153435
"Bubeníčkova 4405/1, Brno",16.6369526,49.2029823
"tř. Práce 1960/1, Bruntál",17.4634519,49.9814827
"Ostravská 2030/77, Český Těšín",18.6075874,49.7465556
"Pivovarská 700, Domažlice",12.9268069,49.442769
"Bělohradská 3855, Havlíčkův Brod",15.5859417,49.6015004
"Družstevní 2034, Hranice",17.7409354,49.5577489
"Pivovarská 2396/21, Cheb",12.3803218,50.0779747
"Nádražní 2376, Žďár nad Sázavou",15.9388874,49.5584859
"Mimoňská 3090, Česká Lípa",14.5409665,50.680746
"Všebořická 389, Ústí nad Labem",13.9947203,50.6845101
"B. Egermanna 881, Nový Bor",14.5479776,50.7634729
"Alej 17. listopadu 2720, Roudnice nad Labem",14.246123,50.4238356
"Dr. E. Beneše, Otrokovice",17.5343431,49.2011773
"Štemberkova, Rychnov nad Kněžnou",16.2788507,50.1551218
"Olomoucká, Opava",17.8810743,49.93394989999999
"Mostecká, Chomutov",13.4247645,50.4673333
"Jeníkovská 1983, Čáslav",15.4024301,49.9034686
"Olomoucká 4619/120, Prostějov",17.1232387,49.4843773
"Okružní 1430, Orlová",18.4293497,49.8779646
"Družstevní ul., Mohelnice",16.9358833,49.77343
"Krumlovská 1103, Prachatice",14.0073708,49.004377
"Svatoborská 1379/104, Kyjov",17.1156845,49.0051818
"U Tržiště 2204, Velké Meziříčí",16.0225126,49.3482312
"Fučíkova 1342/3, Jeseník",17.1983506,50.2254887
"Romana Havelky 4842/1a, Jihlava",15.582541,49.4065461
"Jáchymova 903, Jindřichův Hradec",15.021366,49.1437901
"Sokolovská 1019/148, Karlovy Vary",12.8413655,50.2333823
"Benešova 1000, Kolín",15.1853186,50.02146519999999
"Opavská 1132/14, Krnov",17.7077038,50.08732020000001
"Ortenova 188, Kutná Hora",15.2837442,49.96091819999999
"Dr. Milady Horákové 586/90, Liberec",15.0556022,50.7517986
"Václava Majera 2898, Louny",13.8159108,50.353226
"Chebská 713/16a, Mariánské Lázně",12.6975899,49.9655332
"Klášterní 3630, Mělník",14.4748285,50.3582192
"Kabátnická 1701/2, Most",13.6468351,50.5120093
"Kolínská 2507, Nymburk",15.0443893,50.1773655
"Hlučínská, Opava",17.9253725,49.944724
"S. K. Neumanna 2819, Pardubice",15.7789178,50.02616
"Pražská 2276, Pelhřimov",15.2114831,49.4392911
"V třešňovce 232/2, Praha",14.4996718,50.0928301
"Střelničná 2270/46, Praha",14.482283,50.1275209
"Voctářova 2401/8, Praha",14.4683455,50.10205329999999
"Lipnická 2936/4, Přerov",17.4458397,49.4642105
"Husova 622, Příbram",13.9976442,49.6926828
"Josefa Růžičky 1226, Rokycany",13.6002639,49.7389471
"Karla Havlíčka Borovského 2087, Sokolov",12.6749253,50.1766443
"Antonína Slavíčka 892/1, Svitavy",16.4781616,49.7529732
"Brněnská 360, Třebíč",15.895059,49.2147941
"Města Mayen 1496, Uherské Hradiště",17.4740585,49.0710992
"Vlčnovská 2514, Uherský Brod",17.6420052,49.0215989
"Cukrovarská 492/4, Vyškov",16.9941755,49.2748267
"Blanická 1831, Vlašim",14.8938823,49.7042126
"Na Baních 1475, Praha",14.3810003,49.9634121
"Mladoboleslavská 3617, Mělník",14.4915675,50.34860949999999
"Dukelských hrdinů 1640, Kladno",14.1052899,50.1468864
"Benešova 1530, Stříbro",12.9959959,49.75456089999999
"Díly VI 5478, Zlín",17.6932228,49.2253134
"Na poříčí 1068/23, Praha",14.4339121,50.0903159
"Tovární 1173, Lovosice",14.0449833,50.5132203
"Sklářská 584, Vimperk",13.7875835,49.0571334
"Spojovací 376, Bílina",13.6254857,50.51170159999999
"Krkonošská 658, Tanvald",15.3065689,50.73607459999999
"Ústecká 1933, Děčín",14.2015416,50.7721361
"Brněnská 471/11, Vyškov",16.9921969,49.2738071
"17. listopadu 1431, Orlová",18.4443001,49.8631232
"Lidická 156, Třinec",18.6657058,49.67707979999999
"Nádražní 586, Semily",15.3279051,50.6016156
"Kolínská 1701/30, Nymburk",15.0448387,50.1783621
"Budějovická 1143, Jesenice",14.5171853,49.96567959999999
"Kapitána Jaroše 836/66, Svitavy",16.4785504,49.7439861
"Adámkova třída 1647, Hlinsko",15.9141131,49.76420760000001
"Písečná 5583, Chomutov",13.446422,50.4891938
"Trocnovská 663, Trhové Sviny",14.6297576,48.8438025
"Víta Nejedlého 1083/14, Hradec Králové",15.8584861,50.2135306
"Žižkova 3745, Havlíčkův Brod",15.5993473,49.6069989
"Průmyslová 897, Železný Brod",15.2494879,50.640221
"1. máje 914/19, Mohelnice",16.9301649,49.7752278
"Vratislavická 1098/22, Liberec",15.0707438,50.747757
"Křičkova 1555, Nové Město na Moravě",16.0800695,49.5678239
"Revoluční třída 221, Nový Bydžov",15.4879617,50.2343051
"Hradecká 1180, Holice",15.981948,50.07295970000001
"Velehradská 451/4b, Kroměříž",17.3903966,49.2922314
"Dvořákova 4054/10, Hodonín",17.1204008,48.8519995
"Vršovická 1525/1a, Praha",14.4446964,50.0668936
"Brněnská 1587/65, Moravská Třebová",16.6580652,49.7514286
"Brněnská 1342, Rosice",16.4032628,49.1837335
"tř. Masarykova 170, Veselí nad Moravou",17.3855537,48.9552018
"Plzeňská 724, Beroun",14.0465806,49.9524911
"Kostelecká 257, Neratovice",14.533065,50.2492534
"Sokolovská 2126/5, Nový Jičín",18.010042,49.59784020000001
"K Vořechu 1494, Mnichovo Hradiště",14.9713217,50.5161464
"Plhovská 2066, Náchod",16.1673189,50.4191081
"Průmyslová 570, Týn nad Vltavou",14.4198927,49.21732429999999
"Chebská 836/23a, Mariánské Lázně",12.6938633,49.9634886
"Napajedelská 1809, Otrokovice",17.5364284,49.1986623
"28. října 1607/16, Mikulov",16.6278133,48.8057908
"Hradecká 127, Vysoké Mýto",16.1516745,49.9568046
"Uhříněveská 850, Průhonice",14.5660855,50.0044041
"Karla Havlíčka Borovského 2145, Sokolov",12.6753696,50.1751504
"Ouvalova 427, Slaný",14.0894332,50.2283203
"Okružní 1339/12, Rýmařov",17.2724875,49.9303636
"Hviezdoslavova 1288/2, Brno",16.6692291,49.1825457
"Slánská 1699/1a, Praha",14.3111475,50.0743142
"Čimická 831/43, Praha",14.42996,50.13220099999999
"Tyršova 1731/66, Kuřim",16.5471632,49.2962953
"Osecká 1525, Duchcov",13.7469223,50.6071807
"Zálužská 1120, Třemošná",13.3889356,49.8170604
"kpt. Jaroše 1954, Kadaň",13.2714713,50.3838315
"Těšínská 2912/36, Opava",17.914094,49.9340268
"Záměstí 1739, Choceň",16.221533,50.0031182
"U Nádraží 1233/4, Havířov",18.4123228,49.7926584
"Vladycká 1532/2, Praha",14.52668,50.0535934
"Kolbenova 956/27a, Praha",14.5369131,50.1098264
"Štefánikova 1409/18c, Kopřivnice",18.1482689,49.6000857
"Americká 2768, Kladno",14.1135398,50.12970079999999
"Nádražní 2445/33, Šternberk",17.2880678,49.721436
"tř. 1. máje 3255/2, Břeclav",16.8693374,48.7537145
"Jiráskova 1569, Rychnov nad Kněžnou",16.2711996,50.16599009999999
"Chomutovská 211, Klášterec nad Ohří",13.1712929,50.3844613
"Soběslavská 3069, Tábor",14.6874989,49.397218
"17. listopadu 6225/74, Ostrava",18.163343,49.829675
"Letná 641/59, Liberec",15.0412153,50.7811988
"Zámecká 186, Doksy",14.6496685,50.5647574
"Lhotecká 444/3a, Praha",14.4246237,50.0153878
"Tovární 112, Český Krumlov",14.3345393,48.8349292
"Sedlecká 1170, Sedlčany",14.4260519,49.6534288
"Sjízdná 1157/1, Ostrava",18.1986881,49.82594400000001
"Celní 1461/2, Hlučín",18.1832259,49.8975601
"Meziříčská 2302, Rožnov pod Radhoštěm",18.1328317,49.4602415
"Nábřeží 5428, Zlín",17.6543241,49.22790699999999
"Popradská 1510, Ústí nad Orlicí",16.4044307,49.9775552
"Hněvkovského 700/65b, Brno",16.6255579,49.1716451
"V korytech 1535/65, Praha",14.4932691,50.0639773
"Českobrodská 200/23, Praha",14.5137867,50.0930811
"Výstupní 3422/2a, Ústí nad Labem",14.0480752,50.6733932
"M. R. Štefánika 2991/30, Šumperk",16.9763925,49.96065609999999
"Hornoměcholupská 576, Praha",14.5669626,50.0413828
"Obchodní 877, Soběslav",14.7127854,49.2637957
"Plzeňská 1031, Rokycany",13.5928926,49.7380972
"Americká 336/44, Františkovy Lázně",12.3468536,50.1274216
"Zahradní 1463, Frýdlant",15.0826713,50.920466
"Palackého třída 2980/152, Brno",16.5916679,49.2304974
"Riegrova 2221, Hořice",15.6463308,50.3691275
"Postoloprtská 2786, Louny",13.7756438,50.3558434
"U Knihovny 1174, Jindřichův Hradec",15.0105771,49.1511276
"Hálkova 1647, Humpolec",15.3556569,49.5390448
"Újezd 2169/19, Prostějov",17.1189478,49.4708147
"Dukelská, Opava",17.8887748,49.9371628
"Opatovská 960/20, Praha",14.5328482,50.0306141
"Českomoravská 930/22, Praha",14.4994973,50.1018587
"Zeyerova 1932/11, Bruntál",17.4548565,49.9879943
"Pražská 824, Česká Kamenice",14.4217029,50.79931819999999
"Jičínská 1369, Mladá Boleslav",14.9336144,50.4119148
"Karlovarská 1207, Nové Strašecí",13.8956546,50.1575441
"Lorencova alej 1091, Lanškroun",16.6098904,49.9092564
"Bayerova 792/23, Brno",16.6011868,49.2075359
"Okružní 881/7, Brno",16.6245452,49.2217206
"Studentská 2215/2, Žďár nad Sázavou",15.9416352,49.56520709999999
"V Štíhlách 226, Praha",14.4535098,50.0193682
"Sadová 918, Planá",12.7335748,49.8660471
"Tupolevova 722, Praha",14.501261,50.1337239
"Jugoslávská 3139/30, Ostrava",18.243818,49.8040461
"Koněvova 1962/111, Praha",14.4708458,50.0912601
"Revoluční 958/49, Krnov",17.6927081,50.0877577
"Riegrova 1149, Jičín",15.3573527,50.4319358
"Šunychelská 1232, Bohumín",18.3578313,49.9088632
"Lánovská 1545, Vrchlabí",15.6181939,50.62029380000001
"Nádražní 172, Holýšov",13.1019909,49.5984863
"Hartenberská 2533/2, Praha",14.5905816,50.1097531
"Novosibřinská 2227, Praha",14.671298,50.07420639999999
"Červeňanského 2723/29, Praha",14.3339808,50.04041910000001
"Nová 1992, Hranice",17.7473596,49.558644
"Vídeňská 281/77, Brno",16.5961732,49.1788605
"Jiráskova 5201/66, Jihlava",15.5756768,49.4027805
"Gerská 2070/1, Plzeň",13.3648634,49.7729264
"Znojemská 1382, Třebíč",15.884946,49.2035979
"Hrádecká 1261, Sušice",13.5216414,49.2403276
"Suchdolská 934, Horoměřice",14.3457568,50.1414114
"Vojtíškova 1783/2, Praha",14.4926359,50.0254585
"Havlíčkovo nám. 1399/15, Rudná",14.2308053,50.0343526
"Pražská 1005, Kolín",15.1837425,50.0309985
"Velkomoravská 488/29, Olomouc",17.2483419,49.5822317
"Bělehradská 548, Pardubice",15.7612465,50.0475712
"Holešovská 31, Bystřice pod Hostýnem",17.6491719,49.3835428
"Wolkerova 5546, Chomutov",13.4079405,50.4609126
"Palackého třída 2760, Pardubice",15.7503473,50.0327223
"Čsl. armády 488, Hostivice",14.2546049,50.0807464
"K Barrandovu 1139/3, Praha",14.3835375,50.03271909999999
"Otakara Kubína 2339, Boskovice",16.6483744,49.4917387
"Na Kamenci 2148, Turnov",15.1557522,50.5804011
"Alej 17. listopadu 2692, Roudnice nad Labem",14.2460733,50.4230689
